,open,high,low,close,volume,sma_20,ema_20,sma_50,ema_50,sma_200,ema_200,rsi_14,ATR_14,hour,dist_to_prev_day_high_atr,dist_to_prev_day_low_atr,dist_to_prev_week_high_atr,dist_to_prev_week_low_atr,swept_prev_day_high,swept_prev_day_low,swept_prev_week_high,swept_prev_week_low,rel_pos_in_day_range
2021-07-27 22:00:00,1.261641875394216,1.2633198681404096,1.2611545210233375,1.2628479302118532,3056.5468733272746,1.2615176375510804,1.2615308411466961,1.2618489813398608,1.261370052478757,1.2594492768940497,1.2605339115806682,68.64343973166748,0.0015251175045592241,22,0.4358258507528083,1.5997187071937853,1.7716347979602434,4.942960002052314,False,False,False,False,0.7447038037120313
2021-07-27 23:00:00,1.2628479302118532,1.263700666957585,1.2611738548201465,1.2618082520796436,2021.398234137227,1.2614277678818628,1.2615572612355483,1.2618613394346698,1.261387236776831,1.259449273666178,1.260546591585633,53.72783557215619,0.0015706536871953336,23,1.0851302104510776,0.8914001106142403,2.382211562464944,4.137714598856914,True,False,False,False,0.5427685733520989
2021-07-28 00:00:00,1.2618082520796436,1.2628053320125563,1.2617045717892725,1.2621598635870381,1809.3450055338658,1.2613570049371325,1.2616146519356903,1.261882586038163,1.2614175358674276,1.25945197819144,1.2605626440433586,55.736194268798485,0.0015422972056604273,0,1.2983733228798267,2.0398757999763606,2.1980315171606577,4.441769182689789,False,False,False,False,0.21048926769488388
2021-07-28 01:00:00,1.2621598635870381,1.2622046359595562,1.2615928553671865,1.2621124624626587,2102.889003771738,1.2613085831544975,1.2616620624620682,1.2619018562934636,1.26144478789077,1.2594546823131687,1.2605780651221576,53.90038120978557,0.0015072003864667258,1,1.36005715667739,2.055926769686295,2.2806648817998543,4.513750882336213,False,False,False,False,0.1982499922439732
2021-07-28 02:00:00,1.2621124624626587,1.2629480182361967,1.2615349411747463,1.262405848325751,1011.0385940211239,1.2613264781119602,1.2617328992109904,1.2619340759850357,1.261482476535279,1.2594581426935338,1.2605962520197058,66.97328573869882,0.0014832095357206595,2,1.1842512920572028,2.2869860280817145,2.119749807723538,4.784565340537583,False,False,False,False,0.27400411071272873
2021-07-28 03:00:00,1.262405848325751,1.262423148448492,1.2613446659882463,1.2620871620487537,3280.6044480067358,1.2613647396823986,1.2617666385288726,1.2619422405803769,1.2615061896926703,1.259460334934892,1.260611086945368,70.3982854378414,0.0014304999821717704,3,1.4506669779299894,2.1484748313295676,2.4206357555473663,4.7380823102679175,False,False,False,False,0.19171726250686455
2021-07-28 04:00:00,1.2620871620487537,1.2628656974197572,1.261837843484177,1.2620726795333246,2549.9200220913726,1.2614361229976878,1.2617957852912014,1.2619395149072101,1.261528404980539,1.259465564779093,1.2606256301551984,67.42225039362313,0.0013861410839076185,4,1.5075388975588726,2.2067816386056873,2.5085483439979526,4.879261009904721,False,False,False,False,0.18797778379449503
2021-07-28 05:00:00,1.2620726795333246,1.2627666970965998,1.2617793520300338,1.2624383848230574,4594.756076775721,1.2614908298367777,1.2618569852466162,1.2619513010514778,1.2615640904645595,1.2594713576877639,1.2606436675150776,68.78423191932862,0.0013387954327020366,5,1.2876921071376628,2.557983018589585,2.3241016176544527,5.324972927553261,False,False,False,False,0.28240524376504517
2021-07-28 06:00:00,1.2624383848230574,1.2644768474056967,1.2618688636764244,1.2640048399235793,1162.8286944500846,1.2616204638162123,1.2620615428348985,1.262007562403825,1.2616598061296191,1.2594898063013253,1.2606771120166549,76.88411017455185,0.0014341874181442568,6,0.10981912771503043,3.4800689363159454,1.0772940208389823,6.063018281420704,True,False,False,False,0.6868740344906978
2021-07-28 07:00:00,1.2640048399235793,1.2652175361241882,1.2630217135135977,1.2644188580182805,1172.8012034230005,1.2617605585872802,1.2622860490428396,1.262075760844376,1.2617680042429,1.2595154008990037,1.2607143433201538,77.30038711757466,0.0015025607935101881,7,-0.1707198035305279,3.5972515726389838,0.7527305653875555,6.062664931255329,False,False,False,False,0.7937761717090227
2021-07-28 08:00:00,1.2644188580182805,1.2644653068355662,1.2637873320364452,1.2640048252192653,4543.494069250333,1.2619349622436207,1.262449742012023,1.2621311336024859,1.2618557227125615,1.2595370273814503,1.2607470844335777,69.21920897036546,0.0014053007865338918,8,0.11208697601526868,3.5515929587823063,1.0994487795414263,6.18763606638634,True,False,False,False,0.6868702377421696
2021-07-28 09:00:00,1.2640048252192653,1.2641633667548569,1.2628170415511306,1.263802945378254,1506.578568817365,1.2621287210686407,1.2625786185230927,1.262179866705336,1.261932084385726,1.2595563269140115,1.2607774910101417,68.12364053061862,0.0014068910827357442,9,0.25545385920485236,3.40408479105648,1.2416995864794296,6.0371482157316905,True,False,False,False,0.634743563228158
2021-07-28 10:00:00,1.263802945378254,1.264200905754699,1.2628718957910077,1.2635862383240621,1008.6404164960072,1.2622889675465403,1.2626745823136611,1.2622115343388547,1.2619969531676216,1.2595746363997145,1.2608054387446086,65.65669352164768,0.0014051292053627001,10,0.409999883682503,3.2541274252723276,1.3974822545515018,5.8904924216834464,True,False,False,False,0.5787884068234223
2021-07-28 11:00:00,1.2635862383240621,1.2638161634876077,1.2618723346681173,1.2626984167377473,1715.655454852055,1.2623971535923144,1.262676852258812,1.2622173463434252,1.2620244615429206,1.2595919453987474,1.2608242743465303,57.22029280914253,0.0015008859799927293,11,0.9753734904496393,2.4549818880478074,1.899854322161821,4.923146360122587,False,False,False,False,0.34954715804632325
2021-07-28 12:00:00,1.2626984167377473,1.2630363181635225,1.2624537303736603,1.2625433716418966,4295.5047003904165,1.2625007675152633,1.2626641398191059,1.262210161755821,1.2620448109585667,1.259610198949653,1.2608413797922555,47.59383997559973,0.0013878317423348743,12,1.1665459461241563,2.5432497999491845,2.166335961558194,5.21247355341435,False,False,False,False,0.3095135162229495
2021-07-28 13:00:00,1.2625433716418966,1.2639179609206999,1.262242951454466,1.2629197861828074,4210.856331040409,1.2626085811062926,1.2626884870918393,1.2622070369050291,1.2620791237124585,1.2596309414401323,1.260862060452858,59.902101036222184,0.0013269886943916922,13,0.9363719203213796,2.943519683683309,1.9820027723045586,5.735128585936504,False,False,False,False,0.40670617378654295
2021-07-28 14:00:00,1.2629197861828074,1.2637452006203813,1.262234933843618,1.262292670123269,2360.528843373804,1.2626436439491915,1.2626507902376898,1.2622050627203485,1.2620874980815098,1.2596524880852358,1.2608762953749517,51.14160112298243,0.00135623916249737,14,1.3785702870486845,2.417642384246637,2.4016496652711976,5.149043714401323,False,False,False,False,0.2447807702677262
2021-07-28 15:00:00,1.262292670123269,1.2637108132637545,1.2619211231282659,1.2628269114487944,3672.123669039408,1.262710444919955,1.2626675636863665,1.26221553034749,1.2621164946841483,1.2596785035086115,1.2608957044901143,55.61092461984877,0.0014403755584344274,15,0.9271399241714404,2.6473252657097004,1.8904583524548086,5.21917774596118,False,False,False,False,0.38272531960011774
2021-07-28 16:00:00,1.2628269114487944,1.2640178534929025,1.2618456217888745,1.2630807988593367,3028.9988293433107,1.2627877060161796,1.2627069194171254,1.262220274825443,1.2621543105341557,1.2597041075431945,1.260917446722644,55.333469626942055,0.0014946008900471122,16,0.7236328324740793,2.7211478633390875,1.652001287443415,5.199691451210511,False,False,False,False,0.4482806833563251
2021-07-28 17:00:00,1.2630807988593367,1.2634217347396508,1.2626184091361448,1.2627236821983512,4618.939959383624,1.2628417963563863,1.2627085158724802,1.2622181921994617,1.2621766388347124,1.259724307731062,1.2609354192149398,55.001919195644945,0.0014749468288514248,17,0.9753971521731858,2.515286168247783,1.9161363652398298,5.026857012695051,False,False,False,False,0.35607086261607135
2021-07-28 18:00:00,1.2627236821983512,1.2630207591561478,1.2621005445973112,1.2626629173796824,1225.6939016696892,1.2628325457147775,1.2627041731588804,1.2622096633734208,1.262195708581574,1.259745202681718,1.2609526082514049,54.60607258492894,0.0014672583019411656,18,1.0219221476911198,2.487052575551522,1.9675908941232454,5.011784211114443,False,False,False,False,0.34038099527327886
2021-07-28 19:00:00,1.2626629173796824,1.263706140776075,1.2626568467568686,1.263472078283503,4252.716514946527,1.2629157370249706,1.262777306980273,1.2622203052486087,1.262245762295375,1.2597682022160068,1.2609776776049582,57.533919551839354,0.0014716832271297609,19,0.4690295021320714,3.0293947504978807,1.41185489655813,5.546535249325192,False,False,False,False,0.5493115494664599
2021-07-28 20:00:00,1.263472078283503,1.264678969101564,1.262759395467459,1.263848852190256,1682.3946777098402,1.2630001864551317,1.2628793589050333,1.2622485807204173,1.2623086285657625,1.259797820770006,1.2610062465063046,48.639500910238056,0.0014225110774749622,20,0.22037715524872684,3.398977643111422,1.1957933337657998,6.003128507812435,True,False,False,False,0.6465969976038607
2021-07-28 21:00:00,1.263848852190256,1.2645427958799902,1.263651659497884,1.2638632440177051,2566.4835897270373,1.2630877255328838,1.2629730622490973,1.262278177469415,1.2623695938776034,1.25982581265504,1.261034674342239,44.758811910384935,0.001329319204011803,21,0.22500022282982535,3.648089309346794,1.2687979163419034,6.434804073771653,True,False,False,False,0.6503130600960031
2021-07-28 22:00:00,1.2638632440177051,1.264099416000188,1.2636248178221,1.2637544023592246,1767.8286057390635,1.2631551532345575,1.263047475592919,1.2623023069108128,1.262423900092569,1.259855220202818,1.2610617363125574,47.49828498890233,0.0013147923025094471,22,0.31026860654453337,3.6056139888682703,1.3655990313124116,6.423118658908408,False,False,False,False,0.6222094432278908
2021-07-28 23:00:00,1.2637544023592246,1.264179700723661,1.2634173845470638,1.2638027068944506,3810.457638376556,1.2632409304768424,1.263119402383541,1.26233375932011,1.2624779709475449,1.2598840509092304,1.2610890096516807,50.008548236729055,0.0012730773720002356,23,0.28249205294102464,3.7617022805817903,1.3724024932693715,6.671528135575078,True,False,False,False,0.634681985174931
2021-07-29 00:00:00,1.2638027068944506,1.2643094186583834,1.2627857808175407,1.2635568251154796,3713.304719013031,1.2633151377559502,1.2631610616913447,1.262362451206276,1.2625202789541305,1.2599122215877938,1.26111356502943,49.70826963935861,0.0012869793632253363,0,1.290394435344025,1.7188769225400125,1.5486311555409003,6.4084086837439855,False,False,False,False,0.3147014110516427
2021-07-29 01:00:00,1.2635568251154796,1.2640849651727535,1.262407837276309,1.2625144503626202,3191.590406796108,1.2633189410329282,1.2630994796600377,1.2623794902298051,1.2625200503819145,1.2599318293575683,1.2611275041869743,48.175354363283176,0.0012679292972934844,1,2.1318899778859617,0.922594325149587,2.3940065883545394,5.682584186368399,False,False,False,False,0.13961369183550507
2021-07-29 02:00:00,1.2625144503626202,1.2644342670464392,1.2622846113668216,1.2635455393178876,3792.652147214621,1.2632959760026439,1.263141961532214,1.2624057585832635,1.2625602656343056,1.25995872866124,1.2611515642380282,58.52555219224369,0.0013798627179903036,2,1.2117124294333894,1.594994415710213,1.4525663385848862,5.968857497285035,False,False,False,False,0.3128057352838814
2021-07-29 03:00:00,1.2635455393178876,1.2640137679504346,1.2635370748962702,1.2636332018174874,3558.2591224186954,1.2632566931926041,1.2631887463212876,1.2624365247442901,1.2626023415630578,1.2599844472616657,1.2611762571492666,56.384834305006876,0.0012942686885567703,3,1.2241154566348014,1.7682076754811824,1.4808977868099753,6.431327979032088,False,False,False,False,0.32753040803100025
2021-07-29 04:00:00,1.2636332018174874,1.2647507994805491,1.2626647869547918,1.2638422754500487,4105.768222737072,1.2632485657041432,1.2632509871906934,1.2624567448225164,1.2626509664213712,1.2600118599989125,1.2612027846945482,64.97183650096312,0.0013353933849134922,4,1.0298543408080472,1.8703173836405722,1.2787288174042475,6.389832507830177,False,False,False,False,0.3626485125063548
2021-07-29 05:00:00,1.2638422754500487,1.2642836430103686,1.2632311759751214,1.2638233215751102,1957.626605162195,1.2632495845139862,1.2633054952273046,1.2624610983447386,1.2626969411332827,1.2600395237304796,1.2612288596883847,60.6933000631657,0.0012827345920391078,5,1.0869080460842893,1.9323214655992673,1.3459993123391882,6.63737162742984,False,False,False,False,0.35946482955147074
2021-07-29 06:00:00,1.2638233215751102,1.2645696942499025,1.2627458635383633,1.263465763174748,2715.650459762882,1.2632435607565202,1.2633207588413469,1.2624589111586009,1.2627270910172617,1.260065809304778,1.2612511174345178,54.05051557497516,0.0012578488068613375,6,1.3926736980507393,1.6862894609680843,1.6568909298098269,6.4844262218710185,False,False,False,False,0.2994057340733053
2021-07-29 07:00:00,1.263465763174748,1.2643960174947328,1.2627314177631175,1.2633828009342736,1606.506117416915,1.2632777799663466,1.2633266676121018,1.262464949214979,1.2627528051316543,1.260093744250635,1.26127232821561,57.3485729028925,0.001319368387440575,7,1.3906163035130725,1.5447807946808367,1.6425135998891711,6.1191897750014395,False,False,False,False,0.28547056399568743
2021-07-29 08:00:00,1.2633828009342736,1.2642903766382367,1.2624487389943069,1.2625931035531766,2718.374256880776,1.2632802665619107,1.2632568043683947,1.2624758523025128,1.2627465423246553,1.2601177159570016,1.26128547025877,49.3458413398181,0.0013851843220901003,8,1.8946450152219731,0.9012790175436302,2.134573611308665,5.258338582549815,False,False,False,False,0.15282507066620288
2021-07-29 09:00:00,1.2625931035531766,1.2637985996694991,1.2619981636141826,1.2637416468022034,3806.767005681365,1.2633213595928805,1.2633029798382813,1.2625242466257571,1.2627855660296572,1.2601475370001685,1.2613099098263663,52.438424955059375,0.001438837324669397,9,1.0257513456734606,1.66591509190086,1.2567332113939214,5.8605036644804755,False,False,False,False,0.34574591544065414
2021-07-29 10:00:00,1.2637416468022034,1.26394735109718,1.2630029752078509,1.2631343908029922,3765.564643137406,1.2633634456268665,1.2632869237396824,1.2625740341772662,1.2627992454325332,1.260173668662718,1.2613280638659348,43.850470155652054,0.0013691803428996785,10,1.5214543007419274,1.3071505328184179,1.7641873573796862,5.715138590167774,False,False,False,False,0.24374510662353488
2021-07-29 11:00:00,1.2631343908029922,1.2636112962285244,1.2622271712071054,1.2626284076610685,3837.707613179771,1.2633535204374804,1.2632242079226716,1.2625997173696621,1.2627925459120837,1.260197009146694,1.261341002610165,40.191040361859834,0.0014043938171363068,11,1.843591470944475,0.9140895218692031,2.0802382901380096,5.211552616776509,False,False,False,False,0.15875510275189195
2021-07-29 12:00:00,1.2626284076610685,1.2630599619510217,1.26184931492295,1.2624182780588753,2235.070114577426,1.2633203943974571,1.2631474526975481,1.2626198397241422,1.2627778687413695,1.260217253996285,1.2613517217688588,39.55257434887455,0.0014569687349922842,12,1.9212890421617161,0.7368806514812649,2.149396428228675,4.879269197582249,False,False,False,False,0.12345962702506201
2021-07-29 13:00:00,1.2624182780588753,1.2637132075861388,1.2618593969447731,1.2630723159213015,3648.8558951636955,1.2633378260836048,1.2631402968140961,1.2626489467906297,1.2627894156896022,1.2602384102636477,1.2613688421086842,44.79314333266165,0.0015349326253328854,13,1.397598935276664,1.1255542455360252,1.6141200543377021,5.057538295031604,False,False,False,False,0.233318386841604
2021-07-29 14:00:00,1.2630723159213015,1.2640342794717583,1.2629532424953187,1.2630895704209328,2469.8652783557527,1.2633591587356672,1.263135465729033,1.2627004031571991,1.26280118646338,1.2602622293618135,1.261385963783433,46.56170599312597,0.0015033182778755158,14,1.4155124264587444,1.1607019340923481,1.6365869218676894,5.175374467967468,False,False,False,False,0.23621662567401364
2021-07-29 15:00:00,1.2630895704209328,1.2632019751322108,1.2624470665532712,1.2624815025229177,4777.9681844202,1.263309629947638,1.2630731835189268,1.2627514778301006,1.2627886498382639,1.2602807861892376,1.261396864666413,49.75414783303899,0.0014374454694823077,15,1.903399926715745,0.7908728079130305,2.1346054484389914,4.989522932729861,False,False,False,False,0.13407944218988466
2021-07-29 16:00:00,1.2624815025229177,1.2635705303684308,1.261683268209044,1.2631186717032965,2373.465463521355,1.2632731209232901,1.263077515726962,1.262806225088845,1.2628015918721869,1.2603054447036315,1.2614139970747404,46.417640169846166,0.0014187030751801055,16,1.479424734894041,1.2504418620682427,1.7136846977676552,5.5045600813391,False,False,False,False,0.24110476896541777
2021-07-29 17:00:00,1.2631186717032965,1.2636865830545763,1.2623927492663005,1.2634941720166892,3412.072936177552,1.2632546673232392,1.2631171972783646,1.2628654146127334,1.2628287518778536,1.2603304610798718,1.2614346953328694,48.896423070534965,0.0014770702704737712,17,1.166744833978812,1.4552496732287672,1.3917478933212588,5.5412642119435995,False,False,False,False,0.30417756812572705
2021-07-29 18:00:00,1.2634941720166892,1.2646674970936955,1.2634123531121244,1.2637733894952976,4000.582856768704,1.2632556166800428,1.2631796917752154,1.262931460538981,1.2628657964903025,1.2603552741965434,1.2614579659215504,49.466075611492116,0.0014177225173176117,18,1.0186384227168583,1.713116267382491,1.2530604098552052,5.97017681776323,False,False,False,False,0.35107773657350894
2021-07-29 19:00:00,1.2637733894952976,1.2651058368016848,1.263645973976496,1.2641412566158832,4625.629716105364,1.2632725441661146,1.2632712693790884,1.2629990153840542,1.262915814534443,1.2603866549410472,1.2614846653314442,52.4047291934566,0.0014468222165991498,19,0.7438920248507711,1.932919328686,0.9735991207934732,6.104358314497068,False,False,False,False,0.4128683881038247
2021-07-29 20:00:00,1.2641412566158832,1.265827139248065,1.2632486728394936,1.2653484375661745,2751.7144138156436,1.263362124788649,1.2634690949207157,1.2630741558700718,1.2630112115160796,1.2604237891421861,1.2615231108263172,62.569354990827485,0.0015007247663871531,20,-0.08722548259231126,2.667891986327966,0.13423106771202095,6.689502567453206,False,False,True,False,0.6156386093585948
2021-07-29 21:00:00,1.2653484375661745,1.2665549953114208,1.2645793086645527,1.2664509850136927,2441.940432833072,1.263558951521203,1.2637530844533802,1.2631733577296753,1.2631461045944175,1.260467557320846,1.261572144400321,68.0213471590961,0.0015229452603337762,21,-0.8099101928549731,3.3529235478412476,-0.591684798695018,7.315856922437092,False,False,False,False,0.8008335379425612
2021-07-29 22:00:00,1.2664509850136927,1.2672362796804153,1.2651214670459743,1.266117627342191,2720.112701266356,1.2636875559224179,1.2639782790142193,1.2632649987378222,1.2632626348982516,1.2605115056242933,1.2616173730863098,71.88289147859298,0.0015424577596560018,22,-0.583543511884285,3.0943870741777295,-0.3680787267776295,7.007188291635559,False,False,False,False,0.7448394396335607
2021-07-29 23:00:00,1.266117627342191,1.267636711189089,1.265863639892986,1.2669395698385966,2294.7854061991234,1.2638528743234736,1.264260306711779,1.2633709526267096,1.263406828425324,1.2605561365093958,1.2616703302679246,70.68484847126926,0.0015405031339978947,23,-1.1178385012040688,3.6318678793144636,-0.9021003294433433,7.54963374857074,False,False,False,False,0.8829011459706457
2021-07-30 00:00:00,1.2669395698385966,1.2674958247600863,1.2664517668497277,1.267141153933476,3615.697960269256,1.264017818247645,1.2645346731138454,1.2634568171011424,1.2635532725628986,1.260603359512824,1.2617247663242983,77.35438874243832,0.0015476232783571448,0,0.3202053513558872,3.52662421195021,-1.028204022142045,7.645154160286895,False,False,False,False,0.6165279331552395
2021-07-30 01:00:00,1.267141153933476,1.2682881093155138,1.2669046943574136,1.267400701841545,4730.867056034336,1.2641966872609667,1.2648076282307692,1.2635686660963803,1.2637041521424535,1.2606538461981158,1.2617812432946192,83.7202354852532,0.0015475725595486584,1,0.15250292859470577,3.694452707386108,-1.1959506365092054,7.813117632871623,True,False,False,False,0.6970937420874423
2021-07-30 02:00:00,1.267400701841545,1.2683765337313277,1.265941766287246,1.2665645664257235,1504.284025957467,1.2643516274235154,1.2649749556779077,1.263656760153154,1.2638163252516013,1.2606999129689782,1.261828838549655,76.9382370802147,0.0016350097321207973,2,0.6557421294213233,2.9854857257319662,-0.6205987352128663,6.883892380712039,True,False,False,False,0.4375504205722697
2021-07-30 03:00:00,1.2665645664257235,1.2671224202748537,1.266373959303938,1.2664893735430294,3243.6882590806276,1.2645069560539532,1.2651191859507764,1.2637442983747613,1.2639211506747945,1.2607438398010615,1.2618752120321761,74.0051857154901,0.0015560561842315071,3,0.7373369018974102,3.0886451162166755,-0.6037648888525173,7.184855063677416,False,False,False,False,0.4142099303126273
2021-07-30 04:00:00,1.2664893735430294,1.2670551014543736,1.265965718575118,1.2660929617478611,4590.594901441324,1.2646819489636871,1.2652119265028798,1.2638180406432036,1.2640063197364835,1.2607860886956341,1.2619171796910387,70.03924269624808,0.0015566523201469324,4,0.9917111362941345,2.832805682903501,-0.3488770658185874,6.927446944900443,False,False,False,False,0.2911604432810629
2021-07-30 05:00:00,1.2660929617478611,1.2668145046604216,1.266021073856456,1.2665169911553078,1400.4581786240701,1.2648207161813425,1.2653362183745396,1.2639066372253347,1.2641047774391825,1.2608274918108797,1.2619629489593398,77.60397799796847,0.0015594039076487962,5,0.7180436244188988,3.0997247875003175,-0.6201790932135123,7.187141004295138,False,False,False,False,0.4227826646896533
2021-07-30 06:00:00,1.2665169911553078,1.2676470374414925,1.2658234050730437,1.2670625314055093,2975.4616430651236,1.2650171232114684,1.2655006291393938,1.2640064342627784,1.2642207677908033,1.2608702451882212,1.262013691073232,77.31389330898982,0.0015548589225817969,6,0.3692809522720204,3.4596471218965674,-0.9728535043481691,7.559011204441868,True,False,False,False,0.592122852748064
2021-07-30 07:00:00,1.2670625314055093,1.2675021737260341,1.265541215652568,1.2660352882300012,4460.9183834417845,1.265187467239915,1.2655515490527849,1.2640783723309172,1.2642919254550855,1.2609132578779847,1.2620537069653393,66.15806247668701,0.0016025106572382494,7,0.9993212537179585,2.7157510630584354,-0.30290393009254696,6.693217791199684,False,False,False,False,0.2732581081980348
2021-07-30 08:00:00,1.2660352882300012,1.2663374792569293,1.2654165395816446,1.2660342707979992,4601.808846848329,1.2653682668768713,1.265597522552329,1.2641189609484056,1.264360252723435,1.2609575391479968,1.2620933145656643,64.90338083117948,0.0015786389210749358,8,1.0150772096753804,2.7561733914380855,-0.30683985908623185,6.793786258804062,False,False,False,False,0.272942288922576
2021-07-30 09:00:00,1.2660342707979992,1.2666723867469203,1.26515496975141,1.2666052015503964,3057.4086446116657,1.265544911158326,1.2656934919807163,1.264162687819048,1.2644482899323355,1.2610060296770194,1.2621382089635225,65.81383829093326,0.0015827499332407649,9,0.651719906618801,3.1097353018202054,-0.6667636335494669,7.136860930949714,False,False,False,False,0.4501638980404189
2021-07-30 10:00:00,1.2666052015503964,1.2668579094101056,1.2657815335844844,1.2665218620692398,1099.8075378708697,1.2657165257407414,1.2657723843700994,1.2642130285560476,1.264529606486724,1.2610528551062523,1.2621818274023855,58.80243483527074,0.001475457748744326,10,0.7555954216906184,3.2793848988991003,-0.6587654686543267,7.599354634448204,False,False,False,False,0.42429463650282834
2021-07-30 11:00:00,1.2665218620692398,1.2670942485414187,1.266060139151073,1.266896393891741,1422.5567137112866,1.2659372703091827,1.2658794328959702,1.2642748975263172,1.2646224216790776,1.261108065237239,1.2622287385117323,53.754809605281466,0.0014082022304212943,11,0.5257180263991148,3.701972323348352,-0.9561925189037802,8.228263137949606,False,False,False,False,0.5405523997619028
2021-07-30 12:00:00,1.266896393891741,1.2676240186101084,1.2659120379033468,1.2670819766255546,3346.866980964935,1.2661354355552954,1.2659939608702162,1.264344812292347,1.2647188748142335,1.2611577807576229,1.2622770294382382,58.32195085892386,0.0013794285213013355,12,0.40214810333996676,3.913728281779693,-1.110673839192934,8.534433684219694,False,False,False,False,0.5981588092482242
2021-07-30 13:00:00,1.2670819766255546,1.2678644767632947,1.2666257205244125,1.267262806741531,1495.4344258653798,1.2663238672915376,1.266114803334151,1.2644361000924227,1.2648186368505983,1.2612070228633496,1.262326639162649,53.14177315895207,0.001341263160071279,13,0.2787703850287256,4.15991335525128,-1.2770985878203256,8.912099958451632,True,False,False,False,0.6542899670038077
2021-07-30 14:00:00,1.267262806741531,1.267871378465837,1.2670246985792635,1.267137149252497,1597.671107645083,1.2664920552793977,1.2662121696120887,1.2645279756446346,1.2649095589055748,1.261255214489621,1.2623745049346875,49.97235354443613,0.0013271647298009257,14,0.3764129089437801,4.109422832741414,-1.1959840123437508,8.912091768656392,True,False,False,False,0.6152848471870523
2021-07-30 15:00:00,1.267137149252497,1.2675253302535427,1.2655462041031764,1.2665388588504292,4088.4683911284556,1.2666119353911247,1.2662432828728831,1.2646003570979871,1.2649734530210592,1.2612974107445913,1.2624159412920581,42.06951962329947,0.0013697155292485036,15,0.8015185016279369,3.544962831843788,-0.7220312359772981,8.198434800694116,False,False,False,False,0.4295705774108267
2021-07-30 16:00:00,1.2665388588504292,1.2669600885841146,1.265965273046702,1.2659880937767167,4002.7682343020015,1.266643918201652,1.2662189791494387,1.2646742655710563,1.2650132428546144,1.2613309440390608,1.2624514850978756,44.40106475344744,0.0012668618216292885,16,1.3013395653931328,3.398022968390029,-0.3459038036560178,8.429300027840364,False,False,False,False,0.258608561090267
2021-07-30 17:00:00,1.2659880937767167,1.2671870084635852,1.265438210217229,1.2663527700339445,4371.091037701888,1.2666390074526646,1.2662317211384393,1.2647447827427591,1.2650657733322352,1.2613640738482053,1.2624903038534585,48.75272970121302,0.0013383144841607583,17,0.9593717846889722,3.4890916000425327,-0.5999251966098592,8.251748580964264,False,False,False,False,0.3718070756940676
2021-07-30 18:00:00,1.2663527700339445,1.266848731975221,1.2660436745452448,1.266372499161704,1422.9405460244227,1.2666517510436401,1.2662451285692264,1.2648106167488065,1.2651170174824105,1.261394880270247,1.2625289326624958,52.77864318416434,0.0013180055234979543,18,0.9591856823404857,3.5578234453941793,-0.6241382855606338,8.393867533996055,False,False,False,False,0.377931159487678
2021-07-30 19:00:00,1.266372499161704,1.267360272493841,1.2658096908883834,1.2663132430394004,1792.5795243872708,1.2666204347036802,1.266251615661624,1.2648824079656273,1.265163928288567,1.261425013686616,1.2625665874921168,47.837590617833904,0.0013720877236045315,19,0.96456525841637,3.3744014691664868,-0.5563504230520021,8.019828077832816,False,False,False,False,0.3595375709471421
2021-07-30 20:00:00,1.2663132430394004,1.2667528602694094,1.2655525850656446,1.2661112980182392,4331.845719434603,1.2665689419079185,1.2662382520765396,1.2649513755783988,1.2652010800426718,1.261454441192263,1.2626018582436205,39.06101700938486,0.0013275622118413821,20,1.149033286156846,3.3354593628070774,-0.42289284774979524,8.136690343776324,False,False,False,False,0.2968521726685167
2021-07-30 21:00:00,1.2661112980182392,1.266760878962857,1.2657286076992205,1.265968703595499,3884.3504347911685,1.2664973419956163,1.266212580792631,1.2650013080846385,1.2652311829270966,1.261484295214406,1.2626353591923953,49.045225142889386,0.001261227439710704,21,1.322527199354768,3.3978291714283997,-0.3320750313571194,8.451582856107931,False,False,False,False,0.2525896890955951
2021-07-30 22:00:00,1.265968703595499,1.2665525224917364,1.2654118448397618,1.266502159492743,4223.824511312161,1.2664942216489672,1.2662401597164512,1.2650543742306883,1.2652810251453572,1.2615188317960147,1.2626738348172746,55.87024986420272,0.0012769230094742717,22,0.8885043874438607,3.773830722717625,-0.7457599493226544,8.76546512304153,False,False,False,False,0.41817879443991446
2021-07-30 23:00:00,1.266502159492743,1.2671554994171619,1.2655884763398035,1.266344537451809,4958.982699631688,1.266486979844406,1.266250100453152,1.2651040000993705,1.2653227315103162,1.261554247802668,1.2627103592215985,46.36523391789297,0.0012804663010348438,23,1.0091431037549847,3.6402904465333186,-0.6205989156123699,8.618112053791263,False,False,False,False,0.36925161437562787
2021-07-31 00:00:00,1.266344537451809,1.267195963846224,1.2654174952579142,1.2656840050951583,4457.726424622809,1.2664665320117712,1.2661961866095335,1.265142592154089,1.2653368991018785,1.2615896875374488,1.2627399477377534,39.92412965081397,0.001330615784084031,0,2.023520740078177,0.39758685420416184,-0.10079817393875987,7.796893611864801,False,False,False,False,0.18632903193904207
2021-07-31 01:00:00,1.2656840050951583,1.2670082888214618,1.2653005789618443,1.2660658309829285,3081.8530033990414,1.2664439740031521,1.266183771787952,1.2651878546358586,1.2653654846658413,1.261627176080295,1.262773041103377,40.03303510135425,0.00137873010331773,1,1.6759645291263947,0.6606523128251466,-0.3742208339241562,7.8017413043041,False,False,False,False,0.27309722378078927
